date,region,state,industry,yoy_pct,pos_yoy,state_contribution,region_contribution,topN_flag
2022-01,Northeast,ME,Motor Vehicles & Parts,11.1,11.1,0.020415670406474153,0.1789589847342284,Other
2022-01,Midwest,MI,Motor Vehicles & Parts,18.8,18.8,0.03457789221997424,0.23192937281589104,Top5
2022-01,Midwest,MN,Motor Vehicles & Parts,4.7,4.7,0.00864447305499356,0.23192937281589104,Other
2022-01,Midwest,MO,Motor Vehicles & Parts,18.3,18.3,0.03365826742688982,0.23192937281589104,Top5
2022-01,South,MS,Motor Vehicles & Parts,4.1,4.1,0.007540923303292254,0.37906933970939843,Other
2022-01,West,MT,Motor Vehicles & Parts,13.9,13.9,0.025565569247746913,0.21004230274048183,Other
2022-01,South,NC,Motor Vehicles & Parts,11.6,11.6,0.02133529519955857,0.37906933970939843,Other
2022-01,Midwest,ND,Motor Vehicles & Parts,1.4,1.4,0.0025749494206363794,0.23192937281589104,Other
2022-01,Midwest,NE,Motor Vehicles & Parts,6.6,6.6,0.01213904726871436,0.23192937281589104,Other
2022-01,Northeast,NH,Motor Vehicles & Parts,16.5,16.5,0.0303476181717859,0.1789589847342284,Top10
2022-01,Northeast,NJ,Motor Vehicles & Parts,19.2,19.2,0.035313592054441775,0.1789589847342284,Top5
2022-01,West,NM,Motor Vehicles & Parts,13.4,13.4,0.02464594445466249,0.21004230274048183,Other
2022-01,West,NV,Motor Vehicles & Parts,11.8,11.8,0.021703145116792343,0.21004230274048183,Other
2022-01,Northeast,NY,Motor Vehicles & Parts,12.3,12.3,0.022622769909876765,0.1789589847342284,Other
2022-01,Midwest,OH,Motor Vehicles & Parts,11.8,11.8,0.021703145116792343,0.23192937281589104,Other
2022-01,South,OK,Motor Vehicles & Parts,11.2,11.2,0.020599595365091036,0.37906933970939843,Other
2022-01,West,OR,Motor Vehicles & Parts,10.6,10.6,0.01949604561338973,0.21004230274048183,Other
2022-01,Northeast,PA,Motor Vehicles & Parts,9.8,9.8,0.01802464594445466,0.1789589847342284,Other
2022-01,Northeast,RI,Motor Vehicles & Parts,7.4,7.4,0.013610446937649436,0.1789589847342284,Other
2022-01,South,SC,Motor Vehicles & Parts,11.5,11.5,0.02115137024094169,0.37906933970939843,Other
2022-01,Midwest,SD,Motor Vehicles & Parts,-8.3,0.0,0.0,0.23192937281589104,Other
2022-01,South,TN,Motor Vehicles & Parts,17.0,17.0,0.03126724296487032,0.37906933970939843,Top10
2022-01,South,TX,Motor Vehicles & Parts,13.9,13.9,0.025565569247746913,0.37906933970939843,Other
2022-01,West,UT,Motor Vehicles & Parts,10.0,10.0,0.018392495861688427,0.21004230274048183,Other
2022-01,South,VA,Motor Vehicles & Parts,6.3,6.3,0.011587272392863708,0.37906933970939843,Other
2022-01,Northeast,VT,Motor Vehicles & Parts,,0.0,0.0,0.1789589847342284,Other
2022-01,West,WA,Motor Vehicles & Parts,10.4,10.4,0.019128195696155963,0.21004230274048183,Other
2022-01,Midwest,WI,Motor Vehicles & Parts,9.6,9.6,0.017656796027220888,0.23192937281589104,Other
2022-01,South,WV,Motor Vehicles & Parts,8.8,8.8,0.016185396358285815,0.37906933970939843,Other
2022-01,West,WY,Motor Vehicles & Parts,4.9,4.9,0.00901232297222733,0.21004230274048183,Other
2022-01,West,AK,Other Specialty Retail,7.366666666666667,7.366666666666667,0.014374170720919947,0.274149907641075,Other
2022-01,South,AL,Other Specialty Retail,10.34,10.34,0.020175872206467726,0.3334352316778104,Other
2022-01,South,AR,Other Specialty Retail,2.8333333333333326,2.8333333333333326,0.005528527200353824,0.3334352316778104,Other
2022-01,West,AZ,Other Specialty Retail,10.700000000000001,10.700000000000001,0.02087832036839504,0.274149907641075,Other
2022-01,West,CA,Other Specialty Retail,9.683333333333334,9.683333333333334,0.018894554725915134,0.274149907641075,Other
2022-01,West,CO,Other Specialty Retail,10.75,10.75,0.020975882613107164,0.274149907641075,Other
2022-01,Northeast,CT,Other Specialty Retail,4.883333333333334,4.883333333333334,0.009528579233551005,0.17250956109998178,Other
2022-01,South,DC,Other Specialty Retail,12.616666666666665,12.616666666666665,0.02461820641569321,0.3334352316778104,Other
2022-01,South,DE,Other Specialty Retail,15.059999999999999,15.059999999999999,0.02938574810729245,0.3334352316778104,Top5
2022-01,South,FL,Other Specialty Retail,7.0,7.0,0.013658714259697688,0.3334352316778104,Other
2022-01,South,GA,Other Specialty Retail,8.783333333333333,8.783333333333333,0.01713843432109686,0.3334352316778104,Other
2022-01,West,HI,Other Specialty Retail,5.639999999999999,5.639999999999999,0.011005021203527848,0.274149907641075,Other
2022-01,Midwest,IA,Other Specialty Retail,11.783333333333333,11.783333333333333,0.02299216900382444,0.2199052995811328,Other
2022-01,West,ID,Other Specialty Retail,19.116666666666667,19.116666666666667,0.037301298228269636,0.274149907641075,Top5
2022-01,Midwest,IL,Other Specialty Retail,13.416666666666666,13.416666666666666,0.026179202331087233,0.2199052995811328,Top10
2022-01,Midwest,IN,Other Specialty Retail,7.516666666666667,7.516666666666667,0.014666857455056326,0.2199052995811328,Other
2022-01,Midwest,KS,Other Specialty Retail,7.516666666666667,7.516666666666667,0.014666857455056326,0.2199052995811328,Other
2022-01,South,KY,Other Specialty Retail,8.616666666666667,8.616666666666667,0.016813226838723105,0.3334352316778104,Other
2022-01,South,LA,Other Specialty Retail,5.599999999999999,5.599999999999999,0.010926971407758147,0.3334352316778104,Other
2022-01,Northeast,MA,Other Specialty Retail,11.85,11.85,0.02312225199677394,0.17250956109998178,Other
2022-01,South,MD,Other Specialty Retail,10.166666666666666,10.166666666666666,0.01983765642479902,0.3334352316778104,Other
2022-01,Northeast,ME,Other Specialty Retail,17.5,17.5,0.03414678564924422,0.17250956109998178,Top5
2022-01,Midwest,MI,Other Specialty Retail,9.666666666666666,9.666666666666666,0.01886203397767776,0.2199052995811328,Other
2022-01,Midwest,MN,Other Specialty Retail,9.45,9.45,0.018439264250591877,0.2199052995811328,Other
2022-01,Midwest,MO,Other Specialty Retail,9.549999999999999,9.549999999999999,0.018634388740016126,0.2199052995811328,Other
2022-01,South,MS,Other Specialty Retail,10.25,10.25,0.020000260165985898,0.3334352316778104,Other
2022-01,West,MT,Other Specialty Retail,8.959999999999999,8.959999999999999,0.01748315425241304,0.274149907641075,Other
2022-01,South,NC,Other Specialty Retail,10.950000000000001,10.950000000000001,0.02136613159195567,0.3334352316778104,Other
2022-01,Midwest,ND,Other Specialty Retail,2.3666666666666667,2.3666666666666667,0.004617946249707313,0.2199052995811328,Other
2022-01,Midwest,NE,Other Specialty Retail,5.3500000000000005,5.3500000000000005,0.01043916018419752,0.2199052995811328,Other
2022-01,Northeast,NH,Other Specialty Retail,12.083333333333334,12.083333333333334,0.023577542472097198,0.17250956109998178,Other
2022-01,Northeast,NJ,Other Specialty Retail,5.640000000000001,5.640000000000001,0.011005021203527851,0.17250956109998178,Other
2022-01,West,NM,Other Specialty Retail,9.383333333333335,9.383333333333335,0.018309181257642377,0.274149907641075,Other
2022-01,West,NV,Other Specialty Retail,13.833333333333334,13.833333333333334,0.026992221037021622,0.274149907641075,Top10
2022-01,Northeast,NY,Other Specialty Retail,5.233333333333333,5.233333333333333,0.01021151494653589,0.17250956109998178,Other
2022-01,Midwest,OH,Other Specialty Retail,12.483333333333334,12.483333333333334,0.02435804042979421,0.2199052995811328,Other
2022-01,South,OK,Other Specialty Retail,14.783333333333333,14.783333333333333,0.02884590368655202,0.3334352316778104,Top5
2022-01,West,OR,Other Specialty Retail,12.833333333333334,12.833333333333334,0.025040976142779094,0.274149907641075,Top10
2022-01,Northeast,PA,Other Specialty Retail,8.799999999999999,8.799999999999999,0.017170955069334234,0.17250956109998178,Other
2022-01,Northeast,RI,Other Specialty Retail,11.76,11.76,0.022946639956292113,0.17250956109998178,Other
2022-01,South,SC,Other Specialty Retail,10.583333333333334,10.583333333333334,0.02065067513073341,0.3334352316778104,Other
2022-01,Midwest,SD,Other Specialty Retail,12.966666666666667,12.966666666666667,0.025301142128678098,0.2199052995811328,Top10
2022-01,South,TN,Other Specialty Retail,8.783333333333333,8.783333333333333,0.01713843432109686,0.3334352316778104,Other
2022-01,South,TX,Other Specialty Retail,9.816666666666666,9.816666666666666,0.019154720711814135,0.3334352316778104,Other
2022-01,West,UT,Other Specialty Retail,12.916666666666666,12.916666666666666,0.02520357988396597,0.274149907641075,Top10
2022-01,South,VA,Other Specialty Retail,9.6,9.6,0.018731950984728254,0.3334352316778104,Other
2022-01,Northeast,VT,Other Specialty Retail,10.66,10.66,0.020800270572625335,0.17250956109998178,Other
2022-01,West,WA,Other Specialty Retail,10.950000000000001,10.950000000000001,0.02136613159195567,0.274149907641075,Other
2022-01,Midwest,WI,Other Specialty Retail,10.633333333333335,10.633333333333335,0.020748237375445535,0.2199052995811328,Other
2022-01,South,WV,Other Specialty Retail,15.1,15.1,0.029463797903062153,0.3334352316778104,Top5
2022-01,West,WY,Other Specialty Retail,8.366666666666667,8.366666666666667,0.016325415615162476,0.274149907641075,Other
2022-02,West,AK,All Industries,9.761111111111111,9.761111111111111,0.013459929705000012,0.25542533990727434,Other
2022-02,South,AL,All Industries,13.636666666666665,13.636666666666665,0.01880406571080992,0.35593508590759904,Other
2022-02,South,AR,All Industries,13.713888888888889,13.713888888888889,0.018910550072164217,0.35593508590759904,Other
2022-02,West,AZ,All Industries,17.383333333333333,17.383333333333333,0.023970472422848627,0.25542533990727434,Top5
2022-02,West,CA,All Industries,14.769444444444444,14.769444444444444,0.020366091702186985,0.25542533990727434,Other
2022-02,West,CO,All Industries,12.569444444444445,12.569444444444445,0.017332436515402692,0.25542533990727434,Other
2022-02,Northeast,CT,All Industries,13.836111111111109,13.836111111111109,0.019079086471430008,0.16434060899861797,Other
2022-02,South,DC,All Industries,19.04722222222222,19.04722222222222,0.02626486567648978,0.35593508590759904,Top5
2022-02,South,DE,All Industries,14.47,14.47,0.01995317752398579,0.35593508590759904,Other
2022-02,South,FL,All Industries,15.363888888888889,15.363888888888889,0.02118579146225244,0.35593508590759904,Other
2022-02,South,GA,All Industries,14.822222222222221,14.822222222222221,0.020438868783688124,0.35593508590759904,Other
2022-02,West,HI,All Industries,11.906666666666666,11.906666666666666,0.016418509586656818,0.25542533990727434,Other
2022-02,Midwest,IA,All Industries,17.086111111111112,17.086111111111112,0.023560622542815903,0.22429896518650852,Top10
2022-02,West,ID,All Industries,16.883333333333333,16.883333333333333,0.02328100533494311,0.25542533990727434,Other
2022-02,Midwest,IL,All Industries,15.588888888888889,15.588888888888889,0.021496051651809924,0.22429896518650852,Other
2022-02,Midwest,IN,All Industries,14.544444444444444,14.544444444444444,0.0200558315126295,0.22429896518650852,Other
2022-02,Midwest,KS,All Industries,12.036111111111111,12.036111111111111,0.016597004954970136,0.22429896518650852,Other
2022-02,South,KY,All Industries,14.963888888888889,14.963888888888889,0.020634217791928023,0.35593508590759904,Other
2022-02,South,LA,All Industries,14.625,14.625,0.0201669123212365,0.35593508590759904,Other
2022-02,Northeast,MA,All Industries,12.988888888888889,12.988888888888889,0.01791082279470121,0.16434060899861797,Other
2022-02,South,MD,All Industries,17.7,17.7,0.02440713491185546,0.35593508590759904,Top5
2022-02,Northeast,ME,All Industries,15.094444444444443,15.094444444444443,0.020814245309325574,0.16434060899861797,Other
2022-02,Midwest,MI,All Industries,14.52222222222222,14.52222222222222,0.02002518853094481,0.22429896518650852,Other
2022-02,Midwest,MN,All Industries,15.499999999999998,15.499999999999998,0.021373479725071164,0.22429896518650852,Other
2022-02,Midwest,MO,All Industries,13.083333333333334,13.083333333333334,0.018041055466861144,0.22429896518650852,Other
2022-02,South,MS,All Industries,13.744444444444445,13.744444444444445,0.018952684171980667,0.35593508590759904,Other
2022-02,West,MT,All Industries,15.846666666666664,15.846666666666664,0.021851510239352324,0.25542533990727434,Other
2022-02,South,NC,All Industries,15.830555555555556,15.830555555555556,0.021829294077630925,0.35593508590759904,Other
2022-02,Midwest,ND,All Industries,6.747222222222221,6.747222222222221,0.009303975314013951,0.22429896518650852,Other
2022-02,Midwest,NE,All Industries,16.891666666666666,16.891666666666666,0.023292496453074865,0.22429896518650852,Top10
2022-02,Northeast,NH,All Industries,16.952777777777776,16.952777777777776,0.02337676465270776,0.16434060899861797,Top10
2022-02,Northeast,NJ,All Industries,17.12333333333333,17.12333333333333,0.023611949537137755,0.16434060899861797,Top10
2022-02,West,NM,All Industries,15.144444444444444,15.144444444444444,0.020883192018116125,0.25542533990727434,Other
2022-02,West,NV,All Industries,16.102777777777778,16.102777777777778,0.022204670603268375,0.25542533990727434,Other
2022-02,Northeast,NY,All Industries,13.683333333333335,13.683333333333335,0.01886841597234777,0.16434060899861797,Other
2022-02,Midwest,OH,All Industries,11.294444444444444,11.294444444444444,0.015574295441243611,0.22429896518650852,Other
2022-02,South,OK,All Industries,15.002777777777778,15.002777777777778,0.02068784300987623,0.35593508590759904,Other
2022-02,West,OR,All Industries,13.25,13.25,0.018270877829496317,0.25542533990727434,Other
2022-02,Northeast,PA,All Industries,9.830555555555556,9.830555555555556,0.01355568902276467,0.16434060899861797,Other
2022-02,Northeast,RI,All Industries,11.37,11.37,0.015678481578971556,0.16434060899861797,Other
2022-02,South,SC,All Industries,12.480555555555556,12.480555555555556,0.017209864588663932,0.35593508590759904,Other
2022-02,Midwest,SD,All Industries,12.097222222222221,12.097222222222221,0.01668127315460303,0.22429896518650852,Other
2022-02,South,TN,All Industries,17.29722222222222,17.29722222222222,0.023851730868820455,0.35593508590759904,Top5
2022-02,South,TX,All Industries,17.23333333333333,17.23333333333333,0.023763632296476968,0.35593508590759904,Top10
2022-02,West,UT,All Industries,17.802777777777777,17.802777777777777,0.02454885870214715,0.25542533990727434,Top5
2022-02,South,VA,All Industries,15.013888888888891,15.013888888888891,0.020703164500718577,0.35593508590759904,Other
2022-02,Northeast,VT,All Industries,8.3,8.3,0.011445153659231657,0.16434060899861797,Other
2022-02,West,WA,All Industries,15.752777777777778,15.752777777777778,0.021722043641734513,0.25542533990727434,Other
2022-02,Midwest,WI,All Industries,13.269444444444444,13.269444444444444,0.01829769043847042,0.22429896518650852,Other
2022-02,South,WV,All Industries,13.177777777777777,13.177777777777777,0.018171288139021077,0.35593508590759904,Other
2022-02,West,WY,All Industries,8.061111111111112,8.061111111111112,0.011115741606121242,0.25542533990727434,Other
2022-02,West,AK,Clothing & Accessories,10.4,10.4,0.008465608465608463,0.2455026455026454,Other
2022-02,South,AL,Clothing & Accessories,15.9,15.9,0.012942612942612938,0.3220187220187219,Other
2022-02,South,AR,Clothing & Accessories,21.9,21.9,0.01782661782661782,0.3220187220187219,Other
2022-02,West,AZ,Clothing & Accessories,26.4,26.4,0.02148962148962148,0.2455026455026454,Other
2022-02,West,CA,Clothing & Accessories,25.3,25.3,0.020594220594220586,0.2455026455026454,Other
2022-02,West,CO,Clothing & Accessories,26.8,26.8,0.02181522181522181,0.2455026455026454,Other
2022-02,Northeast,CT,Clothing & Accessories,33.0,33.0,0.026862026862026853,0.19983719983719977,Top10
2022-02,South,DC,Clothing & Accessories,9.9,9.9,0.008058608058608056,0.3220187220187219,Other
2022-02,South,DE,Clothing & Accessories,30.8,30.8,0.025071225071225063,0.3220187220187219,Top10
2022-02,South,FL,Clothing & Accessories,20.1,20.1,0.016361416361416355,0.3220187220187219,Other
2022-02,South,GA,Clothing & Accessories,20.3,20.3,0.01652421652421652,0.3220187220187219,Other
2022-02,West,HI,Clothing & Accessories,19.6,19.6,0.01595441595441595,0.2455026455026454,Other
2022-02,Midwest,IA,Clothing & Accessories,35.5,35.5,0.028897028897028887,0.23264143264143256,Top5
2022-02,West,ID,Clothing & Accessories,25.2,25.2,0.020512820512820506,0.2455026455026454,Other
2022-02,Midwest,IL,Clothing & Accessories,21.9,21.9,0.01782661782661782,0.23264143264143256,Other
2022-02,Midwest,IN,Clothing & Accessories,23.7,23.7,0.019291819291819286,0.23264143264143256,Other
2022-02,Midwest,KS,Clothing & Accessories,25.7,25.7,0.020919820919820913,0.23264143264143256,Other
2022-02,South,KY,Clothing & Accessories,27.2,27.2,0.022140822140822133,0.3220187220187219,Other
2022-02,South,LA,Clothing & Accessories,21.4,21.4,0.017419617419617412,0.3220187220187219,Other
2022-02,Northeast,MA,Clothing & Accessories,26.9,26.9,0.021896621896621886,0.19983719983719977,Other
2022-02,South,MD,Clothing & Accessories,35.9,35.9,0.02922262922262921,0.3220187220187219,Top5
2022-02,Northeast,ME,Clothing & Accessories,33.9,33.9,0.027594627594627583,0.19983719983719977,Top5
2022-02,Midwest,MI,Clothing & Accessories,15.2,15.2,0.012372812372812368,0.23264143264143256,Other
2022-02,Midwest,MN,Clothing & Accessories,25.3,25.3,0.020594220594220586,0.23264143264143256,Other
2022-02,Midwest,MO,Clothing & Accessories,22.2,22.2,0.018070818070818062,0.23264143264143256,Other
2022-02,South,MS,Clothing & Accessories,19.2,19.2,0.015628815628815622,0.3220187220187219,Other
2022-02,West,MT,Clothing & Accessories,25.5,25.5,0.02075702075702075,0.2455026455026454,Other
2022-02,South,NC,Clothing & Accessories,24.0,24.0,0.01953601953601953,0.3220187220187219,Other
2022-02,Midwest,ND,Clothing & Accessories,18.8,18.8,0.015303215303215299,0.23264143264143256,Other
2022-02,Midwest,NE,Clothing & Accessories,28.1,28.1,0.022873422873422866,0.23264143264143256,Other
2022-02,Northeast,NH,Clothing & Accessories,33.9,33.9,0.027594627594627583,0.19983719983719977,Top5
2022-02,Northeast,NJ,Clothing & Accessories,25.5,25.5,0.02075702075702075,0.19983719983719977,Other
2022-02,West,NM,Clothing & Accessories,19.9,19.9,0.016198616198616192,0.2455026455026454,Other
2022-02,West,NV,Clothing & Accessories,24.7,24.7,0.0201058201058201,0.2455026455026454,Other
2022-02,Northeast,NY,Clothing & Accessories,34.0,34.0,0.027676027676027667,0.19983719983719977,Top5
2022-02,Midwest,OH,Clothing & Accessories,13.1,13.1,0.01066341066341066,0.23264143264143256,Other
2022-02,South,OK,Clothing & Accessories,25.2,25.2,0.020512820512820506,0.3220187220187219,Other
2022-02,West,OR,Clothing & Accessories,25.7,25.7,0.020919820919820913,0.2455026455026454,Other
